"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Date (Local)","Year","Day In Year (Local)","Units of Measure","Exceptional Data Type","Nonreg Observation Count","Observation Count","Observation Percent","Nonreg Arithmetic Mean","Arithmetic Mean","Nonreg First Maximum Value","First Maximum Value","First Maximum Hour","AQI","Daily Criteria Indicator","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"06","061","0006","44201","1","38.745726","-121.266312","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2017-04-20","2017","110","Parts per million","None","","23","96.0000","","0.035522","","0.05","12",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","44201","1","38.745726","-121.266312","WGS84","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2017-04-20","2017","110","Parts per million","None","","17","100.0000","","0.032353","","0.048","10","44","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","88502","3","38.745726","-121.266312","WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2017-04-20","2017","110","Micrograms/cubic meter (LC)","None","","24","100.0000","","4.041667","","7","8",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","88502","3","38.745726","-121.266312","WGS84","Acceptable PM2.5 AQI & Speciation Mass","24-HR BLK AVG","","2017-04-20","2017","110","Micrograms/cubic meter (LC)","None","","1","100.0000","","4","","4","23","17","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","42602","1","38.745726","-121.266312","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 Annual 1971","2017-04-20","2017","110","Parts per billion","None","","23","96.0000","","8.321739","","16.2","20","15","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","42602","1","38.745726","-121.266312","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour","2017-04-20","2017","110","Parts per billion","None","","23","96.0000","","8.321739","","16.2","20","15","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","61104","1","38.745726","-121.266312","WGS84","Wind Direction - Resultant","1 HOUR","","2017-04-20","2017","110","Degrees Compass","None","","24","100.0000","","245.5","","339","23",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","42603","1","38.745726","-121.266312","WGS84","Oxides of nitrogen (NOx)","1 HOUR","","2017-04-21","2017","111","Parts per billion","None","","23","96.0000","","12.386957","","31.4","5",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","62101","2","38.745726","-121.266312","WGS84","Outdoor Temperature","1 HOUR","","2017-04-21","2017","111","Degrees Fahrenheit","None","","24","100.0000","","62.670833","","76.1","17",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","42601","1","38.745726","-121.266312","WGS84","Nitric oxide (NO)","1 HOUR","","2017-04-21","2017","111","Parts per billion","None","","23","96.0000","","2.386957","","12.8","5",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","85101","3","38.745726","-121.266312","WGS84","PM10 - LC","1 HOUR","","2017-04-21","2017","111","Micrograms/cubic meter (LC)","None","","24","100.0000","","12.791667","","20","18",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","61103","1","38.745726","-121.266312","WGS84","Wind Speed - Resultant","1 HOUR","","2017-04-21","2017","111","Knots","None","","24","100.0000","","3.295833","","5.5","11",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","62102","1","38.745726","-121.266312","WGS84","Virtual Temperature","1 HOUR","","2017-04-21","2017","111","Degrees Fahrenheit","None","","24","100.0000","","62.641667","","75.4","17",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","62201","2","38.745726","-121.266312","WGS84","Relative Humidity","1 HOUR","","2017-04-21","2017","111","Percent relative humidity","None","","24","100.0000","","54.379167","","82.2","4",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","81102","3","38.745726","-121.266312","WGS84","PM10 Total 0-10um STP","1 HOUR","","2017-04-21","2017","111","Micrograms/cubic meter (25 C)","None","","24","100.0000","","12.666667","","20","18",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","81102","3","38.745726","-121.266312","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2017-04-21","2017","111","Micrograms/cubic meter (25 C)","None","","1","100.0000","","12","","12","23","11","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","44201","1","38.745726","-121.266312","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2017-04-21","2017","111","Parts per million","None","","23","96.0000","","0.026696","","0.048","17",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","44201","1","38.745726","-121.266312","WGS84","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2017-04-21","2017","111","Parts per million","None","","17","100.0000","","0.034647","","0.043","11","40","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","88502","3","38.745726","-121.266312","WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2017-04-21","2017","111","Micrograms/cubic meter (LC)","None","","24","100.0000","","3.583333","","11","7",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","88502","3","38.745726","-121.266312","WGS84","Acceptable PM2.5 AQI & Speciation Mass","24-HR BLK AVG","","2017-04-21","2017","111","Micrograms/cubic meter (LC)","None","","1","100.0000","","3.5","","3.5","23","15","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","42602","1","38.745726","-121.266312","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 Annual 1971","2017-04-21","2017","111","Parts per billion","None","","23","96.0000","","10","","20.5","2","19","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","42602","1","38.745726","-121.266312","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour","2017-04-21","2017","111","Parts per billion","None","","23","96.0000","","10","","20.5","2","19","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","61104","1","38.745726","-121.266312","WGS84","Wind Direction - Resultant","1 HOUR","","2017-04-21","2017","111","Degrees Compass","None","","24","100.0000","","264.416667","","360","6",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","42603","1","38.745726","-121.266312","WGS84","Oxides of nitrogen (NOx)","1 HOUR","","2017-04-22","2017","112","Parts per billion","None","","23","96.0000","","5.247826","","6.5","18",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","62101","2","38.745726","-121.266312","WGS84","Outdoor Temperature","1 HOUR","","2017-04-22","2017","112","Degrees Fahrenheit","None","","24","100.0000","","62.608333","","71.2","13",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","42601","1","38.745726","-121.266312","WGS84","Nitric oxide (NO)","1 HOUR","","2017-04-22","2017","112","Parts per billion","None","","23","96.0000","","0.430435","","0.9","9",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","85101","3","38.745726","-121.266312","WGS84","PM10 - LC","1 HOUR","","2017-04-22","2017","112","Micrograms/cubic meter (LC)","None","","24","100.0000","","12.125","","19","3",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","61103","1","38.745726","-121.266312","WGS84","Wind Speed - Resultant","1 HOUR","","2017-04-22","2017","112","Knots","None","","24","100.0000","","4.858333","","7.1","7",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","62102","1","38.745726","-121.266312","WGS84","Virtual Temperature","1 HOUR","","2017-04-22","2017","112","Degrees Fahrenheit","None","","24","100.0000","","62.954167","","71.2","13",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","62201","2","38.745726","-121.266312","WGS84","Relative Humidity","1 HOUR","","2017-04-22","2017","112","Percent relative humidity","None","","24","100.0000","","54.8625","","76.9","21",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","81102","3","38.745726","-121.266312","WGS84","PM10 Total 0-10um STP","1 HOUR","","2017-04-22","2017","112","Micrograms/cubic meter (25 C)","None","","24","100.0000","","11.916667","","19","3",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","81102","3","38.745726","-121.266312","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2017-04-22","2017","112","Micrograms/cubic meter (25 C)","None","","1","100.0000","","11","","11","23","10","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","44201","1","38.745726","-121.266312","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2017-04-22","2017","112","Parts per million","None","","23","96.0000","","0.032652","","0.042","11",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","44201","1","38.745726","-121.266312","WGS84","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2017-04-22","2017","112","Parts per million","None","","17","100.0000","","0.031471","","0.037","7","34","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","88502","3","38.745726","-121.266312","WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2017-04-22","2017","112","Micrograms/cubic meter (LC)","None","","23","96.0000","","2.695652","","8","23",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","88502","3","38.745726","-121.266312","WGS84","Acceptable PM2.5 AQI & Speciation Mass","24-HR BLK AVG","","2017-04-22","2017","112","Micrograms/cubic meter (LC)","None","","1","100.0000","","2.6","","2.6","23","11","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","42602","1","38.745726","-121.266312","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 Annual 1971","2017-04-22","2017","112","Parts per billion","None","","23","96.0000","","4.826087","","6.2","18","6","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","42602","1","38.745726","-121.266312","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour","2017-04-22","2017","112","Parts per billion","None","","23","96.0000","","4.826087","","6.2","18","6","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","61104","1","38.745726","-121.266312","WGS84","Wind Direction - Resultant","1 HOUR","","2017-04-22","2017","112","Degrees Compass","None","","24","100.0000","","144.291667","","189","18",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","42603","1","38.745726","-121.266312","WGS84","Oxides of nitrogen (NOx)","1 HOUR","","2017-04-23","2017","113","Parts per billion","None","","23","96.0000","","3.873913","","5.4","12",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","42601","1","38.745726","-121.266312","WGS84","Nitric oxide (NO)","1 HOUR","","2017-04-23","2017","113","Parts per billion","None","","23","96.0000","","0.326087","","0.8","9",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","85101","3","38.745726","-121.266312","WGS84","PM10 - LC","1 HOUR","","2017-04-23","2017","113","Micrograms/cubic meter (LC)","None","","24","100.0000","","12.25","","20","18",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","61103","1","38.745726","-121.266312","WGS84","Wind Speed - Resultant","1 HOUR","","2017-04-23","2017","113","Knots","None","","24","100.0000","","5.154167","","7.1","21",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","62102","1","38.745726","-121.266312","WGS84","Virtual Temperature","1 HOUR","","2017-04-23","2017","113","Degrees Fahrenheit","None","","24","100.0000","","60.266667","","70.7","15",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","62201","2","38.745726","-121.266312","WGS84","Relative Humidity","1 HOUR","","2017-04-23","2017","113","Percent relative humidity","None","","24","100.0000","","62.125","","85.3","5",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","62101","2","38.745726","-121.266312","WGS84","Outdoor Temperature","1 HOUR","","2017-04-23","2017","113","Degrees Fahrenheit","None","","24","100.0000","","60.025","","71.4","15",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","81102","3","38.745726","-121.266312","WGS84","PM10 Total 0-10um STP","1 HOUR","","2017-04-23","2017","113","Micrograms/cubic meter (25 C)","None","","24","100.0000","","12.083333","","20","18",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","81102","3","38.745726","-121.266312","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2017-04-23","2017","113","Micrograms/cubic meter (25 C)","None","","1","100.0000","","12","","12","23","11","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","44201","1","38.745726","-121.266312","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2017-04-23","2017","113","Parts per million","None","","23","96.0000","","0.035","","0.048","15",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","44201","1","38.745726","-121.266312","WGS84","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2017-04-23","2017","113","Parts per million","None","","17","100.0000","","0.036471","","0.042","10","39","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","88502","3","38.745726","-121.266312","WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2017-04-23","2017","113","Micrograms/cubic meter (LC)","None","","24","100.0000","","3.375","","9","1",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","88502","3","38.745726","-121.266312","WGS84","Acceptable PM2.5 AQI & Speciation Mass","24-HR BLK AVG","","2017-04-23","2017","113","Micrograms/cubic meter (LC)","None","","1","100.0000","","3.3","","3.3","23","14","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","42602","1","38.745726","-121.266312","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 Annual 1971","2017-04-23","2017","113","Parts per billion","None","","23","96.0000","","3.552174","","4.8","12","4","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","42602","1","38.745726","-121.266312","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour","2017-04-23","2017","113","Parts per billion","None","","23","96.0000","","3.552174","","4.8","12","4","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","61104","1","38.745726","-121.266312","WGS84","Wind Direction - Resultant","1 HOUR","","2017-04-23","2017","113","Degrees Compass","None","","24","100.0000","","155.208333","","244","13",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","42603","1","38.745726","-121.266312","WGS84","Oxides of nitrogen (NOx)","1 HOUR","","2017-04-24","2017","114","Parts per billion","None","","20","83.0000","","4.6","","8.2","5",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","42601","1","38.745726","-121.266312","WGS84","Nitric oxide (NO)","1 HOUR","","2017-04-24","2017","114","Parts per billion","None","","20","83.0000","","0.61","","1.9","5",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","85101","3","38.745726","-121.266312","WGS84","PM10 - LC","1 HOUR","","2017-04-24","2017","114","Micrograms/cubic meter (LC)","None","","24","100.0000","","10.375","","17","0",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","61104","1","38.745726","-121.266312","WGS84","Wind Direction - Resultant","1 HOUR","","2017-04-24","2017","114","Degrees Compass","None","","24","100.0000","","142.083333","","175","17",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","61103","1","38.745726","-121.266312","WGS84","Wind Speed - Resultant","1 HOUR","","2017-04-24","2017","114","Knots","None","","24","100.0000","","6.620833","","8.5","15",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","62102","1","38.745726","-121.266312","WGS84","Virtual Temperature","1 HOUR","","2017-04-24","2017","114","Degrees Fahrenheit","None","","24","100.0000","","58.391667","","64.6","16",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","62201","2","38.745726","-121.266312","WGS84","Relative Humidity","1 HOUR","","2017-04-24","2017","114","Percent relative humidity","None","","24","100.0000","","71.133333","","83.1","3",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","62101","2","38.745726","-121.266312","WGS84","Outdoor Temperature","1 HOUR","","2017-04-24","2017","114","Degrees Fahrenheit","None","","24","100.0000","","57.7","","63.9","16",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","81102","3","38.745726","-121.266312","WGS84","PM10 Total 0-10um STP","1 HOUR","","2017-04-24","2017","114","Micrograms/cubic meter (25 C)","None","","24","100.0000","","10.25","","17","0",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","81102","3","38.745726","-121.266312","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2017-04-24","2017","114","Micrograms/cubic meter (25 C)","None","","1","100.0000","","10","","10","23","9","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","44201","1","38.745726","-121.266312","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2017-04-24","2017","114","Parts per million","None","","23","96.0000","","0.03413","","0.042","12",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","44201","1","38.745726","-121.266312","WGS84","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2017-04-24","2017","114","Parts per million","None","","17","100.0000","","0.034647","","0.038","9","35","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","88502","3","38.745726","-121.266312","WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2017-04-24","2017","114","Micrograms/cubic meter (LC)","None","","24","100.0000","","2.333333","","6","18",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","88502","3","38.745726","-121.266312","WGS84","Acceptable PM2.5 AQI & Speciation Mass","24-HR BLK AVG","","2017-04-24","2017","114","Micrograms/cubic meter (LC)","None","","1","100.0000","","2.3","","2.3","23","10","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","42602","1","38.745726","-121.266312","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 Annual 1971","2017-04-24","2017","114","Parts per billion","None","","20","83.0000","","3.98","","6.3","6","6","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","42602","1","38.745726","-121.266312","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour","2017-04-24","2017","114","Parts per billion","None","","20","83.0000","","3.98","","6.3","6","6","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","68102","2","38.745726","-121.266312","WGS84","Sample Volume","24 HOUR","","2017-04-25","2017","115","Cubic meter","None","","1","100.0000","","24.1","","24.1","0",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
