"","GEOID","NAME","B00001_001E","geometry"
"17","350010007143","Block Group 3, Census Tract 7.14, Bernalillo County, New Mexico",109,list(c(-106.524854, -106.518435, -106.515239, -106.515261, -106.515335, -106.515329, -106.518992, -106.519464, -106.52017, -106.52156, -106.525005, -106.524854, 35.067246, 35.066471, 35.067703, 35.066668, 35.062871, 35.061187, 35.061199, 35.060961, 35.060457, 35.062162, 35.063561, 35.067246))
"18","350010011011","Block Group 1, Census Tract 11.01, Bernalillo County, New Mexico",42,list(c(-106.595904, -106.593337, -106.593321, -106.592341, -106.586218, -106.586373, -106.588435, -106.591365, -106.595952, -106.595904, 35.07296, 35.072899, 35.073708, 35.072976, 35.072941, 35.065622, 35.065621, 35.069281, 35.069268, 35.07296))
"19","350010004013","Block Group 3, Census Tract 4.01, Bernalillo County, New Mexico",100,list(c(-106.60423, -106.604197, -106.600262, -106.595489, -106.595097, -106.593571, -106.592994, -106.598802, -106.59969, -106.603363, -106.604363, -106.60423, 35.10013, 35.105162, 35.10436, 35.104133, 35.09834, 35.097498, 35.094723, 35.094712, 35.094807, 35.094839, 35.094798, 35.10013))
"20","350010001072","Block Group 2, Census Tract 1.07, Bernalillo County, New Mexico",83,list(c(-106.497742, -106.489742, -106.489692, -106.489568, -106.497478, -106.497742, 35.123424, 35.123305, 35.119033, 35.115596, 35.115584, 35.123424))
"21","350010034003","Block Group 3, Census Tract 34, Bernalillo County, New Mexico",47,list(c(-106.636355, -106.635511, -106.632207, -106.628357, -106.624153, -106.622048, -106.61433, -106.613002, -106.609829, -106.617963, -106.619698, -106.621976, -106.621701, -106.623121, -106.625685, -106.625049, -106.626038, -106.634561, -106.639235, -106.636355, 35.126176, 35.128617, 35.137446, 35.136641, 35.135865, 35.135384, 35.13521, 35.134879, 35.132812, 35.127772, 35.126396, 35.12382, 35.123827, 35.121491, 35.114535, 35.114249, 35.114483, 35.116634, 35.118376, 35.126176))
"22","350010002041","Block Group 1, Census Tract 2.04, Bernalillo County, New Mexico",115,list(c(-106.595298, -106.586482, -106.58643, -106.595292, -106.595298, 35.130926, 35.13093, 35.123293, 35.123305, 35.130926))
"23","350010024021","Block Group 1, Census Tract 24.02, Bernalillo County, New Mexico",52,list(c(-106.710592, -106.710237, -106.709613, -106.699846, -106.699872, -106.700727, -106.700523, -106.7042, -106.704891, -106.705193, -106.710753, -106.710592, 35.091078, 35.09259, 35.094361, 35.094324, 35.093746, 35.091564, 35.088501, 35.087702, 35.089738, 35.090619, 35.089323, 35.091078))
"24","350010037383","Block Group 3, Census Tract 37.38, Bernalillo County, New Mexico",52,list(c(-106.516926, -106.511895, -106.506906, -106.506894, -106.512489, -106.514039, -106.515632, -106.516926, 35.147649, 35.147519, 35.148972, 35.1451, 35.143682, 35.143154, 35.146245, 35.147649))
"25","350010037331","Block Group 1, Census Tract 37.33, Bernalillo County, New Mexico",236,list(c(-106.609628, -106.60511, -106.592984, -106.591398, -106.590116, -106.588513, -106.586852, -106.586426, -106.586467, -106.586408, -106.586482, -106.595298, -106.603286, -106.604067, -106.606072, -106.60712, -106.608235, -106.609628, 35.132666, 35.135413, 35.14286, 35.14431, 35.146377, 35.153115, 35.151602, 35.148036, 35.144901, 35.138594, 35.13093, 35.130926, 35.130892, 35.130951, 35.130998, 35.131264, 35.131771, 35.132666))
"26","350010001253","Block Group 3, Census Tract 1.25, Bernalillo County, New Mexico",103,list(c(-106.49732, -106.497308, -106.492631, -106.493098, -106.486761, -106.486958, -106.487297, -106.490487, -106.49281, -106.497591, -106.49732, 35.100862, 35.102687, 35.102832, 35.100735, 35.100454, 35.099947, 35.098102, 35.096723, 35.094934, 35.094786, 35.100862))
"27","350010032012","Block Group 2, Census Tract 32.01, Bernalillo County, New Mexico",94,list(c(-106.65832, -106.655379, -106.652119, -106.652221, -106.641953, -106.642859, -106.646977, -106.6476, -106.650686, -106.651785, -106.658379, -106.65832, 35.134445, 35.137488, 35.136991, 35.136333, 35.134987, 35.130325, 35.131914, 35.132096, 35.132882, 35.133049, 35.1338, 35.134445))
"28","350010024022","Block Group 2, Census Tract 24.02, Bernalillo County, New Mexico",62,list(c(-106.710753, -106.705193, -106.704891, -106.7042, -106.700523, -106.699646, -106.700416, -106.703031, -106.703209, -106.710818, -106.710753, 35.089323, 35.090619, 35.089738, 35.087702, 35.088501, 35.085586, 35.085449, 35.084873, 35.084786, 35.083123, 35.089323))
"29","350010037151","Block Group 1, Census Tract 37.15, Bernalillo County, New Mexico",72,list(c(-106.561039, -106.559872, -106.559901, -106.555277, -106.54225, -106.542167, -106.53998, -106.539867, -106.542147, -106.547816, -106.553852, -106.554851, -106.560435, -106.56068, -106.561039, 35.154077, 35.158894, 35.159456, 35.159469, 35.15955, 35.157377, 35.154345, 35.151317, 35.151023, 35.148708, 35.146124, 35.147409, 35.151895, 35.152427, 35.154077))
"30","350010001153","Block Group 3, Census Tract 1.15, Bernalillo County, New Mexico",98,list(c(-106.524499, -106.519851, -106.515567, -106.515437, -106.519243, -106.519826, -106.524286, -106.524286, -106.524499, 35.10895, 35.108936, 35.108868, 35.101462, 35.101555, 35.10153, 35.10159, 35.105735, 35.10895))
"31","350010037142","Block Group 2, Census Tract 37.14, Bernalillo County, New Mexico",39,list(c(-106.581501, -106.577482, -106.576666, -106.57537, -106.570974, -106.571275, -106.575395, -106.577563, -106.581249, -106.581229, -106.581501, 35.141687, 35.140079, 35.142326, 35.141975, 35.138722, 35.13828, 35.138301, 35.137066, 35.13719, 35.138619, 35.141687))
"32","350010001132","Block Group 2, Census Tract 1.13, Bernalillo County, New Mexico",134,list(c(-106.51564, -106.508202, -106.506517, -106.506512, -106.510124, -106.515567, -106.51564, 35.116257, 35.116369, 35.116339, 35.108873, 35.108704, 35.108868, 35.116257))
"33","350010007072","Block Group 2, Census Tract 7.07, Bernalillo County, New Mexico",37,list(c(-106.542286, -106.533569, -106.532331, -106.532319, -106.542369, -106.542286, 35.080073, 35.080028, 35.080062, 35.076408, 35.076226, 35.080073))
"34","350010001222","Block Group 2, Census Tract 1.22, Bernalillo County, New Mexico",46,list(c(-106.562234, -106.559879, -106.554361, -106.554327, -106.55872, -106.559862, -106.562251, -106.562234, 35.116414, 35.11643, 35.11643, 35.109215, 35.109174, 35.109194, 35.10917, 35.116414))
"35","350010003004","Block Group 4, Census Tract 3, Bernalillo County, New Mexico",42,list(c(-106.617552, -106.613086, -106.606503, -106.606581, -106.607629, -106.613153, -106.614281, -106.614219, -106.61755, -106.617548, -106.617552, 35.092858, 35.092904, 35.091413, 35.087509, 35.087483, 35.0875, 35.087497, 35.091079, 35.091058, 35.092085, 35.092858))
"36","350010017003","Block Group 3, Census Tract 17, Bernalillo County, New Mexico",48,list(c(-106.624005, -106.624006, -106.613301, -106.613292, -106.612035, -106.618301, -106.62148, -106.624031, -106.624005, 35.079958, 35.081092, 35.08099, 35.079089, 35.077295, 35.077306, 35.077342, 35.077998, 35.079958))
"37","350010047503","Block Group 3, Census Tract 47.50, Bernalillo County, New Mexico",59,list(c(-106.711193, -106.702094, -106.703761, -106.703214, -106.706281, -106.711246, -106.711193, 35.112486, 35.11244, 35.107738, 35.106896, 35.106048, 35.10377, 35.112486))
"38","350010011015","Block Group 5, Census Tract 11.01, Bernalillo County, New Mexico",57,list(c(-106.604499, -106.602533, -106.600007, -106.597672, -106.598458, -106.595173, -106.595254, -106.603041, -106.604305, -106.6043, -106.604279, -106.604493, -106.604499, 35.068223, 35.068184, 35.066197, 35.066081, 35.062935, 35.062747, 35.058226, 35.058241, 35.058076, 35.058258, 35.065608, 35.066178, 35.068223))
"39","350010037384","Block Group 4, Census Tract 37.38, Bernalillo County, New Mexico",57,list(c(-106.521559, -106.518567, -106.517211, -106.517376, -106.516926, -106.515632, -106.514039, -106.517347, -106.518803, -106.520425, -106.52345, -106.521559, 35.149323, 35.151039, 35.15053, 35.148125, 35.147649, 35.146245, 35.143154, 35.141879, 35.144205, 35.14533, 35.14695, 35.149323))
"40","350010047472","Block Group 2, Census Tract 47.47, Bernalillo County, New Mexico",74,list(c(-106.718878, -106.717426, -106.713393, -106.710841, -106.708961, -106.706779, -106.705962, -106.703262, -106.703262, -106.703343, -106.70589, -106.711832, -106.71188, -106.712523, -106.713965, -106.718123, -106.718878, 35.196464, 35.199953, 35.199741, 35.197836, 35.198962, 35.198608, 35.199267, 35.198957, 35.196946, 35.196841, 35.196605, 35.19478, 35.194885, 35.19625, 35.195339, 35.193981, 35.196464))
"41","350010001291","Block Group 1, Census Tract 1.29, Bernalillo County, New Mexico",78,list(c(-106.502014, -106.500222, -106.497591, -106.497653, -106.497112, -106.501771, -106.502014, 35.093714, 35.095099, 35.094786, 35.093052, 35.086265, 35.086389, 35.093714))
"42","350010001191","Block Group 1, Census Tract 1.19, Bernalillo County, New Mexico",160,list(c(-106.568831, -106.568768, -106.564941, -106.559891, -106.559879, -106.562234, -106.563361, -106.568909, -106.568831, 35.119436, 35.123542, 35.123812, 35.122643, 35.11643, 35.116414, 35.116454, 35.116424, 35.119436))
"43","350010009032","Block Group 2, Census Tract 9.03, Bernalillo County, New Mexico",84,list(c(-106.581968, -106.577525, -106.577609, -106.580948, -106.582013, -106.581968, 35.065555, 35.065506, 35.058258, 35.058302, 35.060123, 35.065555))
"44","350010047431","Block Group 1, Census Tract 47.43, Bernalillo County, New Mexico",211,list(c(-106.740426, -106.73299, -106.729705, -106.729859, -106.739218, -106.739309, -106.741001, -106.740426, 35.095327, 35.103076, 35.10434, 35.094388, 35.089598, 35.090042, 35.094865, 35.095327))
"45","350010047432","Block Group 2, Census Tract 47.43, Bernalillo County, New Mexico",103,list(c(-106.748446, -106.741445, -106.741001, -106.739309, -106.739218, -106.746684, -106.748446, 35.090985, 35.094397, 35.094865, 35.090042, 35.089598, 35.085915, 35.090985))
"46","350010037323","Block Group 3, Census Tract 37.32, Bernalillo County, New Mexico",103,list(c(-106.559913, -106.551061, -106.551096, -106.553915, -106.559936, -106.559913, 35.184457, 35.184453, 35.174058, 35.174052, 35.174268, 35.184457))
"47","350010047383","Block Group 3, Census Tract 47.38, Bernalillo County, New Mexico",79,list(c(-106.739946, -106.737292, -106.73721, -106.737315, -106.735426, -106.732954, -106.73246, -106.727926, -106.72772, -106.727261, -106.72693, -106.740188, -106.739946, 35.032609, 35.038783, 35.039429, 35.043246, 35.043449, 35.039036, 35.038979, 35.038526, 35.038503, 35.038446, 35.029934, 35.029856, 35.032609))
"48","350010047401","Block Group 1, Census Tract 47.40, Bernalillo County, New Mexico",72,list(c(-106.723795, -106.723125, -106.708958, -106.701598, -106.700953, -106.703506, -106.708812, -106.713124, -106.715159, -106.722539, -106.722562, -106.722949, -106.72378, -106.723795, 35.070135, 35.071956, 35.069341, 35.068034, 35.067925, 35.061238, 35.06012, 35.059233, 35.058738, 35.058105, 35.058231, 35.061103, 35.06748, 35.070135))
"49","350010047392","Block Group 2, Census Tract 47.39, Bernalillo County, New Mexico",271,list(c(-106.74271, -106.737838, -106.729914, -106.729816, -106.73113, -106.730424, -106.737563, -106.741862, -106.741862, -106.741706, -106.74271, 35.072543, 35.073616, 35.075368, 35.074733, 35.070238, 35.063741, 35.062968, 35.063517, 35.063927, 35.065827, 35.072543))
"50","350010047413","Block Group 3, Census Tract 47.41, Bernalillo County, New Mexico",86,list(c(-106.729859, -106.718073, -106.711246, -106.706281, -106.703214, -106.703264, -106.705634, -106.707122, -106.709613, -106.710237, -106.710592, -106.713197, -106.721863, -106.727472, -106.729425, -106.729859, 35.094388, 35.10031, 35.10377, 35.106048, 35.106896, 35.106743, 35.104649, 35.100397, 35.094361, 35.09259, 35.091078, 35.091262, 35.089252, 35.086606, 35.090163, 35.094388))
"51","350010047351","Block Group 1, Census Tract 47.35, Bernalillo County, New Mexico",133,list(c(-106.713265, -106.713124, -106.708812, -106.703506, -106.707343, -106.709619, -106.716208, -106.713265, 35.05861, 35.059233, 35.06012, 35.061238, 35.05143, 35.051613, 35.052423, 35.05861))
"52","350010037322","Block Group 2, Census Tract 37.32, Bernalillo County, New Mexico",139,list(c(-106.551061, -106.542088, -106.533418, -106.53344, -106.533442, -106.538349, -106.542244, -106.551096, -106.551061, 35.184453, 35.184449, 35.184419, 35.177313, 35.174669, 35.174707, 35.174487, 35.174058, 35.184453))
"53","350010047382","Block Group 2, Census Tract 47.38, Bernalillo County, New Mexico",183,list(c(-106.740188, -106.72693, -106.726914, -106.72693, -106.72741, -106.727371, -106.728175, -106.740125, -106.740188, 35.029856, 35.029934, 35.029377, 35.029131, 35.028112, 35.024641, 35.02465, 35.024613, 35.029856))
"54","350010047421","Block Group 1, Census Tract 47.42, Bernalillo County, New Mexico",0,list(c(-106.727897, -106.727813, -106.727656, -106.727356, -106.726969, -106.723196, -106.723011, -106.7241, -106.727555, -106.727627, -106.727871, -106.727889, -106.727897, 35.122144, 35.12253, 35.122975, 35.12348, 35.124012, 35.127853, 35.127775, 35.126642, 35.122685, 35.120211, 35.120252, 35.121337, 35.122144))
"55","350010047231","Block Group 1, Census Tract 47.23, Bernalillo County, New Mexico",127,list(c(-106.698055, -106.696563, -106.694905, -106.687747, -106.687646, -106.686534, -106.686945, -106.687233, -106.686988, -106.694939, -106.696238, -106.695252, -106.696727, -106.697449, -106.698461, -106.698055, 35.177907, 35.179173, 35.179486, 35.179882, 35.175521, 35.172253, 35.170792, 35.16958, 35.167008, 35.166608, 35.166939, 35.169418, 35.173503, 35.173304, 35.176086, 35.177907))
"56","350010047482","Block Group 2, Census Tract 47.48, Bernalillo County, New Mexico",103,list(c(-106.742185, -106.741321, -106.739442, -106.737086, -106.735474, -106.733827, -106.731664, -106.73171, -106.732934, -106.734281, -106.736427, -106.739024, -106.740122, -106.741863, -106.742173, -106.741362, -106.742124, -106.742185, 35.199089, 35.200257, 35.200734, 35.200155, 35.199603, 35.198384, 35.194138, 35.192022, 35.191104, 35.191026, 35.191598, 35.190993, 35.191007, 35.192113, 35.193185, 35.195768, 35.197961, 35.199089))
"57","350010002073","Block Group 3, Census Tract 2.07, Bernalillo County, New Mexico",97,list(c(-106.586412, -106.583727, -106.57764, -106.577576, -106.58634, -106.586412, 35.11649, 35.116406, 35.116412, 35.109109, 35.109171, 35.11649))
"58","350010005011","Block Group 1, Census Tract 5.01, Bernalillo County, New Mexico",159,list(c(-106.586185, -106.584773, -106.57748, -106.577445, -106.58181, -106.586191, -106.586185, 35.087416, 35.087396, 35.087355, 35.076797, 35.077284, 35.07779, 35.087416))
"59","350010009034","Block Group 4, Census Tract 9.03, Bernalillo County, New Mexico",81,list(c(-106.586218, -106.581829, -106.57748, -106.577525, -106.581968, -106.586373, -106.586218, 35.072941, 35.072791, 35.072756, 35.065506, 35.065555, 35.065622, 35.072941))
"60","350010025002","Block Group 2, Census Tract 25, Bernalillo County, New Mexico",121,list(c(-106.692283, -106.684195, -106.673028, -106.670766, -106.670751, -106.670725, -106.67761, -106.676897, -106.677497, -106.678846, -106.681167, -106.684855, -106.68814, -106.688631, -106.69181, -106.692339, -106.692283, 35.106609, 35.105941, 35.10498, 35.105242, 35.105058, 35.102394, 35.099118, 35.099103, 35.094469, 35.091675, 35.089069, 35.090628, 35.092685, 35.095331, 35.100429, 35.106509, 35.106609))
"61","350010047372","Block Group 2, Census Tract 47.37, Bernalillo County, New Mexico",271,list(c(-106.755273, -106.737315, -106.73721, -106.737292, -106.739946, -106.740188, -106.740459, -106.745272, -106.745126, -106.754508, -106.755273, 35.04014, 35.043246, 35.039429, 35.038783, 35.032609, 35.029856, 35.029861, 35.029972, 35.036787, 35.036759, 35.04014))
"62","350010020002","Block Group 2, Census Tract 20, Bernalillo County, New Mexico",94,list(c(-106.643335, -106.641034, -106.640549, -106.637076, -106.637561, -106.638487, -106.639665, -106.639134, -106.640463, -106.638549, -106.634312, -106.634653, -106.636058, -106.640529, -106.641684, -106.644085, -106.643335, 35.090299, 35.103096, 35.105383, 35.105194, 35.102889, 35.099107, 35.094187, 35.092189, 35.089912, 35.089822, 35.091391, 35.090481, 35.085205, 35.085597, 35.0858, 35.086317, 35.090299))
"63","350010032011","Block Group 1, Census Tract 32.01, Bernalillo County, New Mexico",136,list(c(-106.654582, -106.650766, -106.64129, -106.634119, -106.632516, -106.632207, -106.635511, -106.63575, -106.638872, -106.639504, -106.641713, -106.642859, -106.641953, -106.652221, -106.652119, -106.655379, -106.654582, 35.138278, 35.139661, 35.138615, 35.13796, 35.137524, 35.137446, 35.128617, 35.128789, 35.129928, 35.130051, 35.130028, 35.130325, 35.134987, 35.136333, 35.136991, 35.137488, 35.138278))
"64","350010047251","Block Group 1, Census Tract 47.25, Bernalillo County, New Mexico",136,list(c(-106.71835, -106.710764, -106.710097, -106.707452, -106.705538, -106.705548, -106.710033, -106.716487, -106.717236, -106.718162, -106.719166, -106.71835, 35.157625, 35.15759, 35.157821, 35.159997, 35.160038, 35.15284, 35.152852, 35.152598, 35.152256, 35.153668, 35.15763, 35.157625))
"65","350010046022","Block Group 2, Census Tract 46.02, Bernalillo County, New Mexico",120,list(c(-106.716482, -106.714236, -106.713395, -106.702098, -106.695672, -106.695415, -106.695979, -106.696775, -106.696577, -106.697045, -106.696742, -106.69545, -106.691563, -106.691049, -106.692101, -106.692431, -106.692215, -106.691573, -106.685585, -106.685666, -106.690701, -106.690976, -106.691124, -106.698257, -106.698329, -106.70998, -106.714966, -106.716482, 34.959543, 34.959769, 34.961836, 34.962163, 34.962138, 34.965319, 34.971164, 34.975718, 34.978986, 34.980706, 34.98507, 34.985259, 34.984826, 
34.985304, 34.980128, 34.977158, 34.972083, 34.968962, 34.949899, 34.946927, 34.946867, 34.946876, 34.946874, 34.946892, 34.946892, 34.946983, 34.956593, 34.959543))
"66","350010022001","Block Group 1, Census Tract 22, Bernalillo County, New Mexico",125,list(c(-106.666111, -106.66465, -106.663861, -106.656531, -106.656422, -106.657103, -106.660657, -106.660479, -106.664957, -106.666111, 35.084342, 35.085216, 35.08926, 35.085243, 35.084595, 35.081227, 35.081707, 35.082687, 35.083199, 35.084342))
"67","350010002062","Block Group 2, Census Tract 2.06, Bernalillo County, New Mexico",122,list(c(-106.577592, -106.577537, -106.577266, -106.576131, -106.570726, -106.568768, -106.568831, -106.568909, -106.57764, -106.577592, 35.122603, 35.123838, 35.125069, 35.124947, 35.123597, 35.123542, 35.119436, 35.116424, 35.116412, 35.122603))
"68","350010003005","Block Group 5, Census Tract 3, Bernalillo County, New Mexico",72,list(c(-106.621889, -106.613862, -106.613025, -106.613061, -106.613054, -106.613086, -106.617552, -106.617507, -106.62188, -106.621889, 35.101987, 35.102027, 35.10203, 35.098331, 35.09471, 35.092904, 35.092858, 35.098318, 35.098546, 35.101987))
"69","350010047282","Block Group 2, Census Tract 47.28, Bernalillo County, New Mexico",59,list(c(-106.696738, -106.693773, -106.691837, -106.689606, -106.686094, -106.68769, -106.692623, -106.693205, -106.696715, -106.696738, 35.152542, 35.15254, 35.152214, 35.151357, 35.149584, 35.148229, 35.145024, 35.145469, 35.145469, 35.152542))
"70","350010037233","Block Group 3, Census Tract 37.23, Bernalillo County, New Mexico",76,list(c(-106.568789, -106.56148, -106.560297, -106.55997, -106.559901, -106.559872, -106.563744, -106.568787, -106.568789, 35.166839, 35.166618, 35.166308, 35.166193, 35.159456, 35.158894, 35.159819, 35.159887, 35.166839))
"71","350010007132","Block Group 2, Census Tract 7.13, Bernalillo County, New Mexico",57,list(c(-106.515261, -106.515239, -106.515181, -106.509621, -106.509646, -106.508685, -106.508572, -106.510258, -106.511188, -106.514207, -106.515335, -106.515261, 35.066668, 35.067703, 35.070081, 35.069461, 35.068538, 35.065793, 35.06441, 35.064001, 35.063999, 35.06287, 35.062871, 35.066668))
"72","350010006031","Block Group 1, Census Tract 6.03, Bernalillo County, New Mexico",177,list(c(-106.559861, -106.559886, -106.550592, -106.550391, -106.55036, -106.556961, -106.556858, -106.559297, -106.559995, -106.559861, 35.08423, 35.087268, 35.087348, 35.083674, 35.079921, 35.080073, 35.083667, 35.08366, 35.083617, 35.08423))
"73","350010007073","Block Group 3, Census Tract 7.07, Bernalillo County, New Mexico",16,list(c(-106.550451, -106.542369, -106.542454, -106.550441, -106.550451, 35.076349, 35.076226, 35.073051, 35.07387, 35.076349))
"74","350010009015","Block Group 5, Census Tract 9.01, Bernalillo County, New Mexico",35,list(c(-106.568646, -106.564266, -106.564346, -106.567547, -106.568699, -106.568646, 35.072676, 35.072735, 35.069015, 35.069056, 35.069034, 35.072676))
"75","350010001111","Block Group 1, Census Tract 1.11, Bernalillo County, New Mexico",144,list(c(-106.511186, -106.497742, -106.497478, -106.506517, -106.505153, -106.510296, -106.511186, 35.123526, 35.123424, 35.115584, 35.116339, 35.1183, 35.120186, 35.123526))
"76","350010001152","Block Group 2, Census Tract 1.15, Bernalillo County, New Mexico",55,list(c(-106.533053, -106.528208, -106.524286, -106.524286, -106.532938, -106.533053, 35.105439, 35.104723, 35.105735, 35.10159, 35.101713, 35.105439))
"77","350010009014","Block Group 4, Census Tract 9.01, Bernalillo County, New Mexico",54,list(c(-106.559418, -106.559368, -106.55719, -106.554922, -106.55045, -106.550458, -106.5505, -106.559421, -106.559418, 35.06715, 35.068978, 35.069106, 35.069069, 35.069069, 35.067244, 35.065364, 35.065486, 35.06715))
"78","350010001234","Block Group 4, Census Tract 1.23, Bernalillo County, New Mexico",46,list(c(-106.550719, -106.541709, -106.541669, -106.543395, -106.543501, -106.550673, -106.550719, 35.094594, 35.094567, 35.093211, 35.091668, 35.087543, 35.090201, 35.094594))
"79","350010001261","Block Group 1, Census Tract 1.26, Bernalillo County, New Mexico",134,list(c(-106.50643, -106.498489, -106.49732, -106.497591, -106.500222, -106.502014, -106.50574, -106.506336, -106.506415, -106.50643, 35.101358, 35.100892, 35.100862, 35.094786, 35.095099, 35.093714, 35.093706, 35.093748, 35.101106, 35.101358))
